Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 11:49:03,10.8,-34.86,-25.68,-0.8571504,-0.531529,10.051166,0.017443256,-0.009643729,0.09198654,0.05264239,0.085072868,-2.908938408,1017.7241
2021.02.12 11:49:03,10.32,-34.92,-25.92,-1.036721,0.17478207,10.987327,-0.23667668,-0.027358823,0.02418049,-0.015835937,0.094077542,-2.918103218,1017.7241
2021.02.12 11:49:03,9.84,-35.16,-25.38,-0.3998439,0.5027977,7.391126,-0.04425413,0.030062512,0.104203835,-0.067823701,0.054045152,-2.89313674,1017.7168
2021.02.12 11:49:03,9.42,-35.219997,-24.96,-0.35435268,0.44294083,9.067119,0.073032,0.12047057,0.23187467,-0.048775356,0.039061192,-2.897943735,1017.7329
2021.02.12 11:49:03,9.24,-34.98,-24.72,-0.31843856,0.7948992,9.976943,-0.07907345,0.016623477,0.18422718,-0.079465389,0.031906616,-2.890171289,1017.7329
2021.02.12 11:49:03,8.82,-34.739998,-24.24,-0.34716985,1.2498114,9.976943,-0.14077084,0.009293092,0.047393367,-0.1245462,0.034783185,-2.893147469,1017.7329
2021.02.12 11:49:03,8.5199995,-34.62,-23.82,-0.17717634,1.472479,10.458193,-0.07785172,0.0654927,-0.028964786,-0.139857441,0.016939772,-2.885093689,1017.7329
2021.02.12 11:49:03,8.7,-34.68,-23.699999,-0.40223816,1.6424725,11.231544,-0.02287385,-0.08172583,-0.054621127,-0.145116478,0.035797957,-2.892504215,1017.7363
2021.02.12 11:49:04,8.46,-34.38,-23.58,0.22745611,1.3743137,10.738322,0.029660562,-0.10921477,-0.04179296,-0.127261952,-0.021178551,-2.86144042,1017.73804
2021.02.12 11:49:04,7.9199996,-34.38,-23.279999,0.29928434,0.38787252,11.459,0.040656134,-0.12876245,-0.10043602,-0.033824276,-0.026111906,-2.892972708,1017.73804
2021.02.12 11:49:04,8.04,-34.38,-23.279999,-0.8667275,-0.14844504,10.757477,-0.029593367,-0.07134112,-0.377158,0.013753804,0.080396108,-2.966360092,1017.7361
2021.02.12 11:49:04,8.28,-34.02,-22.92,0.13168511,-0.2681588,8.6433325,0.2312461,0.07343394,-0.27086744,0.031011386,-0.015234277,-2.89795351,1017.7361
2021.02.12 11:49:04,8.34,-33.96,-22.619999,0.45012367,-0.53392327,9.478934,0.16038573,-0.016974114,-0.11692938,0.056204692,-0.04745109,-2.88021183,1017.74365
2021.02.12 11:49:04,8.94,-34.02,-22.02,-0.19633053,0.15323359,10.3743925,0.014999796,0.023342993,-0.19450927,-0.01476665,0.018922275,-2.893833876,1017.74194
2021.02.12 11:49:04,8.82,-33.6,-21.779999,-0.00478855,0.6153286,8.717555,0.06264728,0.16628546,-0.107766405,-0.070468113,5.49E-04,-2.872854948,1017.74194
2021.02.12 11:49:04,8.5199995,-33.48,-21.96,0.08140534,0.7302538,8.593052,0.14328149,0.05083193,0.02418049,-0.08477442,-0.009473108,-2.871364117,1017.7405
2021.02.12 11:49:04,8.639999,-33.48,-21.18,-0.23463893,0.7685622,9.498088,-0.08518211,-0.012698056,-0.077223144,-0.080717139,0.024698783,-2.890596151,1017.7405
2021.02.12 11:49:04,8.46,-33.66,-21.06,-0.1340794,1.2953026,9.469357,-0.15054467,-0.011476325,-0.0937165,-0.1359317,0.014158348,-2.879977226,1017.73975
2021.02.12 11:49:04,8.04,-33.18,-19.98,-0.3040729,1.7693691,9.933846,-0.11816883,0.037392896,0.011963185,-0.176185891,0.030600229,-2.891958475,1017.7283
2021.02.12 11:49:04,7.2599998,-32.7,-19.14,-0.37350687,1.6975409,11.186052,-0.14565776,0.04533414,0.046782505,-0.150523379,0.033378009,-2.920391083,1017.7283
2021.02.12 11:49:04,6.48,-32.219997,-18.66,0.7015225,1.6879637,10.96099,0.060203824,-0.002313347,0.14940786,-0.152489901,-0.063914575,-2.884079695,1017.7324
2021.02.12 11:49:04,5.7599998,-31.14,-18.24,-0.36392978,0.5027977,11.305766,0.05409517,0.072823085,0.13657969,-0.044420417,0.03217864,-2.972540855,1017.7324
2021.02.12 11:49:04,5.46,-31.32,-17.94,-1.211503,-0.4285752,11.138166,-0.09129076,-0.082336694,-0.056453723,0.038233817,0.10834448,-3.033023357,1017.7324
2021.02.12 11:49:04,5.22,-31.38,-17.34,-0.014365649,0.1699935,8.660092,0.068145074,-0.09883005,0.1384123,-0.019626979,0.001658832,-2.975848913,1017.73047
2021.02.12 11:49:04,5.04,-31.199999,-17.34,-1.1013664,-0.42618093,8.284191,0.043099597,0.08748384,0.14207749,0.050952233,0.132172883,-3.057261467,1017.73047
2021.02.12 11:49:05,4.74,-31.14,-16.98,-1.063058,-0.45970076,10.343267,-0.058304034,0.0935925,0.061443273,0.044182774,0.102418162,-3.048406124,1017.72437
2021.02.12 11:49:05,4.5,-30.66,-17.039999,-1.3168511,0.2681588,10.33369,-0.26905257,0.014180015,0.03151087,-0.025736101,0.126749665,-3.065256357,1017.7261
2021.02.12 11:49:05,4.56,-30.359999,-17.16,-0.27055305,0.50758624,8.652909,-0.11450364,0.113751054,0.07243884,-0.058565054,0.031257112,-3.005172968,1017.7261
2021.02.12 11:49:05,4.2,-30.179998,-16.74,-0.3902668,0.4668836,9.512454,-0.041810673,0.025786456,0.25692013,-0.049000785,0.041003935,-3.022421837,1017.72363
