Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 15:15:23,-4.92,15.3,-28.02,-0.2107,0.78532,8.94501,0.11081,-0.00102,-0.24256,25.19155,-3.56629,-0.85798,0.11081
2018.03.21 15:15:23,-5.64,15.6,-28.56,-0.6273,0.72547,9.04796,0.03445,0.01242,-0.09534,25.3485,-3.87639,-1.20688,0.03445
2018.03.21 15:15:24,-5.1,15.36,-28.5,-0.24422,1.81247,9.78061,-0.00403,0.03991,0.04943,24.30754,-4.70167,-1.35967,-0.00403
2018.03.21 15:15:24,-5.7,15.48,-28.44,-0.14845,1.50121,9.953,0.1102,-0.11586,0.24002,22.60917,-6.70156,-1.05966,0.1102
2018.03.21 15:15:24,-3.9,15.78,-28.92,0.35675,-0.03352,11.81575,-0.19034,-0.06394,0.20643,20.14154,-6.4777,-0.52942,-0.19034
2018.03.21 15:15:24,-4.38,15.9,-28.44,0.04549,0.1652,7.56591,0.31606,0.14193,0.12335,19.01164,-6.46328,-0.63666,1005.37939
2018.03.21 15:15:24,-4.5,16.38,-27.96,-0.51956,-0.36632,9.39992,-0.1879,-0.02606,0.14168,18.80721,-4.84589,-1.20503,1005.37573
2018.03.21 15:15:24,-3.12,16.44,-30.18,0.27534,1.19235,8.81572,-0.07428,0.02647,-0.00249,17.02226,-3.83523,-1.13468,-0.07428
2018.03.21 15:15:24,-4.08,17.52,-30,-0.52674,0.97686,9.40232,-0.12681,-0.0169,-0.14482,17.19044,-3.54123,-1.04722,1005.37769
2018.03.21 15:15:24,-2.76,17.34,-29.7,-0.29928,1.31206,10.03201,-0.02541,0.06496,-0.04219,16.82167,-4.26189,-1.74339,1005.38306
2018.03.21 15:15:24,-2.28,17.58,-30.36,0.15323,1.75021,11.459,0.11814,-0.05477,0.1093,16.49711,-5.73478,-2.18005,0.11814
2018.03.21 15:15:24,-3.54,17.64,-30.6,-0.67997,-0.78053,11.5428,0.01246,-0.26125,-0.20713,16.22987,-5.31825,-1.06593,0.01246
2018.03.21 15:15:25,-3.9,17.94,-31.26,-0.09338,-1.17319,8.34644,0.14808,0.17797,-0.04525,16.63868,-4.92545,-1.15572,0.14808
2018.03.21 15:15:25,-3.48,18.3,-31.62,0.31126,0.74462,9.31133,-0.06878,0.00143,-0.02265,16.31704,-3.68104,-0.99421,-0.06878
2018.03.21 15:15:25,-3.54,18.84,-32.64,-0.14366,0.53632,8.95938,0.02957,0.05885,-0.0874,17.02189,-3.56433,-1.39371,0.02957
2018.03.21 15:15:25,-3.18,18.78,-32.46,-0.11732,0.94813,9.13895,-0.07978,-0.01568,0.00912,16.07037,-3.52109,-1.07729,-0.07978
2018.03.21 15:15:25,-3.36,19.86,-32.82,0.28731,1.53712,10.71677,0.01491,-0.03889,0.08303,14.85133,-4.51761,-0.34727,0.01491
2018.03.21 15:15:25,-3.48,19.92,-32.22,0.28731,0.90504,11.38238,0.26231,0.14987,0.25835,13.17868,-5.79432,-0.55094,0.26231
2018.03.21 15:15:25,-2.94,20.1,-32.16,-0.81884,-0.66561,10.87719,-0.05534,-0.05844,0.07509,11.96432,-5.348,-0.16727,-0.05534
2018.03.21 15:15:25,-2.82,20.22,-33.78,-0.81166,-0.9625,9.52682,0.01674,0.06312,-0.03181,10.86064,-5.51789,-0.69321,0.01674
2018.03.21 15:15:25,-3.06,19.38,-33.36,0.32802,0.86194,8.95938,0.00452,0.05152,0.17772,9.58345,-4.57768,-1.20899,1005.38232
2018.03.21 15:15:26,-2.52,19.98,-34.14,-0.07422,1.16122,8.98092,-0.11093,-0.04194,-0.06113,9.22067,-4.60106,-0.66416,-0.11093
2018.03.21 15:15:26,-3.06,20.16,-33.84,-0.24661,1.56107,9.77582,-0.00831,-0.04561,-0.01226,9.25568,-5.5458,-0.32209,1005.37183
2018.03.21 15:15:26,-4.02,20.52,-33.9,-0.55308,1.7167,9.92188,0.065,-0.03889,-0.08862,9.83127,-6.78243,-0.58541,1005.37793
2018.03.21 15:15:26,-5.28,20.4,-34.14,0.39506,0.41421,12.02405,-0.37544,-0.32661,-0.22118,10.43236,-6.67191,0.82081,-0.37544
2018.03.21 15:15:26,-6.9,20.4,-34.02,0.30168,-0.69434,8.88037,0.30629,0.16514,-0.3293,12.73267,-6.67995,1.12387,0.30629
2018.03.21 15:15:26,-7.56,19.32,-33.96,0.39027,0.84039,9.68963,0.01185,-0.05294,-0.01165,14.17915,-5.62706,0.30879,0.01185
2018.03.21 15:15:26,-7.08,18.54,-34.68,-0.22506,1.01278,9.02402,0.04484,0.16575,-0.10878,15.21159,-5.91213,-0.39078,0.04484
2018.03.21 15:15:26,-7.2,17.34,-35.52,0.05267,1.10615,8.88994,0.07844,0.12421,-0.01165,15.99844,-6.16192,-1.19726,0.07844
2018.03.21 15:15:26,-6.84,17.22,-35.76,-0.36632,1.81486,10.09905,0.03751,0.1065,-0.0141,16.37249,-6.86552,-1.53037,0.03751
2018.03.21 15:15:27,-6.48,17.28,-35.16,0.32802,1.71909,9.44781,0.19206,-0.05416,0.3005,15.6864,-8.01346,-1.23826,0.19206
2018.03.21 15:15:27,-7.02,16.8,-34.86,-0.08859,0.05746,11.92588,-0.06817,-0.1128,0.1264,15.36889,-6.84083,-0.10968,-0.06817
2018.03.21 15:15:27,-6.96,16.68,-34.98,-0.36872,0.59617,7.33127,0.37165,0.02403,0.22842,14.46744,-7.74032,0.06068,0.37165
2018.03.21 15:15:27,-5.04,16.92,-36.12,-0.95771,0.06225,10.3313,-0.29786,0.15903,0.03661,14.46941,-5.52681,-0.93795,1005.38257
2018.03.21 15:15:27,-4.44,17.04,-35.04,0.72068,1.64247,8.91867,0.01369,-0.01384,0.26385,12.66538,-5.25326,-1.20932,1005.3811
2018.03.21 15:15:27,-4.8,18.42,-34.56,-0.47167,1.39107,9.94103,-0.00892,0.04846,-0.02876,12.99657,-5.0101,-1.10208,-0.00892
2018.03.21 15:15:27,-4.86,16.2,-35.04,-0.41182,0.75659,10.47495,0.04056,-0.00285,-0.05808,13.34574,-6.09451,-1.09509,1005.36694
2018.03.21 15:15:27,-5.34,17.34,-35.4,0.53632,1.18517,11.5404,-0.1036,-0.14946,-0.01348,13.78327,-5.94522,-0.60803,1005.3667
2018.03.21 15:15:27,-5.22,17.94,-35.4,0.14605,-0.57941,10.92508,-0.07367,-0.06638,-0.29754,14.9274,-4.91315,0.23486,-0.07367
2018.03.21 15:15:28,-4.44,17.52,-34.74,1.07982,0.03113,9.34246,-0.05046,0.02342,-0.1717,16.49204,-4.41162,-0.52065,-0.05046
2018.03.21 15:15:28,-5.46,17.04,-34.44,-0.58899,0.52195,8.66009,0.07172,0.08023,-0.27799,17.70288,-3.88675,-0.19009,0.07172
2018.03.21 15:15:28,-5.52,16.86,-34.98,-0.34238,0.66321,9.21556,-0.02663,0.08267,-0.16376,18.60419,-3.77473,-0.81438,-0.02663
2018.03.21 15:15:28,-4.5,17.64,-34.74,-0.30168,1.24263,9.32331,0.01735,0.07412,0.07998,17.89188,-4.03996,-1.00139,0.01735
2018.03.21 15:15:28,-4.38,17.76,-35.22,-0.11493,1.21629,10.34327,0.05278,0.08695,0.27362,16.45137,-4.75434,-1.50523,0.05278
2018.03.21 15:15:28,-3.78,17.16,-34.2,-0.24422,0.28731,9.13416,0.06011,0.19629,0.18138,14.63326,-5.06547,-1.91646,0.06011
2018.03.21 15:15:28,-2.64,18.06,-35.16,-0.72307,0.49083,8.5739,0.30201,0.00876,0.37442,12.95278,-5.15235,-1.68825,0.30201
