Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 16:39:01,30.359999,2.58,-49.739998,0.3232271,1.6783867,10.259467,0.24940285,0.014002864,0.24202542,-0.1620785,-0.031494837,-1.255337238,1015.74243
2021.02.12 16:39:01,30.72,2.22,-49.739998,0.42618093,0.22266756,12.505298,-0.006549697,0.12273688,0.35014856,-0.017793648,-0.034066845,-1.475839615,1015.74243
2021.02.12 16:39:01,31.26,2.22,-49.62,-0.72785956,-1.0439038,10.582695,-0.13544226,-0.12466355,-0.30286637,0.098094195,0.068670139,-1.67298615,1015.7407
2021.02.12 16:39:01,31.08,1.86,-50.1,-0.08140534,0.4764607,7.822096,0.29277426,0.010948538,0.040439893,-0.0608337,0.010406725,-1.411093473,1015.7361
2021.02.12 16:39:01,31.08,1.5,-50.28,-1.5634614,-0.30167863,8.576292,0.28666562,0.13067813,-0.024311827,0.034591746,0.180320233,-1.589552522,1015.7361
2021.02.12 16:39:01,31.199999,1.8,-50.579998,-1.4413534,-0.81165916,10.905922,0.10462778,-0.119165756,-0.22956255,0.073648676,0.131400928,-1.660882115,1015.72974
2021.02.12 16:39:01,31.32,1.4399999,-50.579998,-1.8148603,0.2466103,9.335278,-0.17148331,0.07325679,-0.19291063,-0.025925724,0.192013681,-1.435018897,1015.72974
2021.02.12 16:39:01,31.8,1.0799999,-50.34,-0.9505271,1.132492,8.0375805,0.10829297,0.21864271,0.1210741,-0.139021933,0.117713615,-1.250494361,1015.73
2021.02.12 16:39:01,31.98,0.84,-49.86,-1.5395187,0.6177229,9.055147,-0.041979883,-0.005544824,0.10824593,-0.067151695,0.168405578,-1.379133344,1015.72656
2021.02.12 16:39:01,32.1,0.84,-49.739998,-1.3216397,0.80687064,10.549175,-0.2105787,-0.08373557,0.012340089,-0.075748108,0.124634311,-1.383124232,1015.72656
2021.02.12 16:39:01,32.46,1.14,-49.739998,-0.6081458,1.3407938,9.751882,-0.21607648,-0.003712228,0.12229583,-0.136372477,0.062281236,-1.299408793,1015.72876
2021.02.12 16:39:01,32.82,1.1999999,-49.92,-0.7039168,1.3383996,9.955395,-0.11711631,-0.010431745,0.15955861,-0.133309469,0.070589587,-1.299859524,1015.72876
2021.02.12 16:39:01,33,2.1,-50.76,-1.2713599,0.81644773,11.006481,-0.089016505,-0.1710893,-0.031031344,-0.073555902,0.115000457,-1.349027753,1015.7258
2021.02.12 16:39:02,32.94,2.46,-50.879997,-0.44054657,0.91461295,11.542799,-0.07435574,-0.25111267,-0.020035768,-0.079014182,0.038147841,-1.361957073,1015.72754
2021.02.12 16:39:02,32.16,2.8799999,-50.879997,0.43575802,0.82123625,11.221966,0.03498914,-0.24072793,0.09969382,-0.072996102,-0.038811311,-1.38279748,1015.72754
2021.02.12 16:39:02,31.08,3.4199998,-51.239998,-0.8379962,-0.4932206,11.068732,-0.11100765,-0.1393243,-0.32241407,0.044403445,0.075564265,-1.532306314,1015.7163
2021.02.12 16:39:02,30.3,3.48,-51,-0.22506183,-1.0127783,9.787795,0.09302134,-0.1026724,-0.37555936,0.103079602,0.022990078,-1.63446486,1015.7163
2021.02.12 16:39:02,29.64,3.54,-51,-0.26097596,-1.0582695,9.783007,0.32270667,-0.06479875,-0.054244224,0.107717231,0.026670132,-1.643063068,1015.71826
2021.02.12 16:39:02,29.34,3.54,-51.48,-0.57462597,-0.11253092,9.119793,0.2274117,0.09097189,-0.11227642,0.012314154,0.06292548,-1.460499525,1015.72437
2021.02.12 16:39:02,29.58,3.1799998,-51.78,-0.9816527,0.5985687,8.296163,0.18892719,0.22169705,0.21514736,-0.07152798,0.11777848,-1.275089979,1015.72437
2021.02.12 16:39:02,29.519999,2.46,-51.84,-0.86912173,0.58420306,9.122187,0.1290624,0.16733004,0.32204875,-0.063667133,0.094988868,-1.333562016,1015.7285
2021.02.12 16:39:02,29.34,2.28,-51.12,-0.56744313,0.15802214,9.900327,-0.0767992,0.023776708,0.47720852,-0.015933802,0.057252958,-1.453027129,1015.7285
2021.02.12 16:39:02,29.4,1.92,-50.16,-0.28013015,0.6608198,9.344854,-0.05541892,0.033550553,0.6262596,-0.070565723,0.029967967,-1.375621796,1015.7295
2021.02.12 16:39:02,29.22,1.74,-49.2,-0.22745611,1.0510867,10.134965,-0.10734246,0.07997631,0.78936064,-0.103313699,0.022438945,-1.331052303,1015.728
2021.02.12 16:39:02,29.279999,1.4399999,-48.36,-0.21309046,1.4940275,10.321719,-0.17148331,0.07325679,0.7777542,-0.143717438,0.020641929,-1.280838132,1015.728
2021.02.12 16:39:02,29.88,0.78,-48.12,-0.32083282,1.2905141,9.869201,1.70E-04,0.12151515,0.8394517,-0.129956156,0.032497045,-1.323934197,1015.7302
2021.02.12 16:39:02,30.24,-0.17999999,-47.76,-0.6081458,0.8332076,10.585089,0.027047891,0.08303064,0.8272343,-0.078424446,0.057389975,-1.437103391,1015.7302
2021.02.12 16:39:02,30.539999,-1.26,-47.76,0.4189981,0.79250497,11.243514,0.008721935,0.010948538,1.077689,-0.070320487,-0.037248522,-1.508438349,1015.7346
2021.02.12 16:39:02,30.72,-2.34,-47.579998,-1.0223553,-0.7709565,12.531634,-0.071301416,-0.09656374,1.1180062,0.061240442,0.081401691,-1.769663572,1015.73267
2021.02.12 16:39:02,30.06,-3.6599998,-47.579998,-1.0199611,0.12210801,8.621783,0.086912684,-0.061744425,0.86694056,-0.01406373,0.1177532,-1.691607594,1015.73267
2021.02.12 16:39:03,29.76,-5.46,-47.46,-1.2354459,-0.06464542,9.543579,0.3648564,-4.70E-05,1.1161736,0.006717553,0.128737152,-1.813625336,1015.7295
2021.02.12 16:39:03,28.92,-7.3799996,-46.8,-2.3487835,-0.44054657,9.347249,0.069197595,-0.040364143,0.7838629,0.045678329,0.246183693,-2.101487875,1015.7295
2021.02.12 16:39:03,28.5,-9.719999,-46.739998,-1.7669748,-0.39266106,9.306546,0.15899478,-0.045251064,0.84372765,0.041427698,0.18763034,-2.121254444,1015.7344
2021.02.12 16:39:03,28.439999,-12.059999,-46.379997,-1.8914771,-0.5889916,10.00328,-0.007771428,0.05431997,1.0471458,0.057790257,0.186879337,-2.230049849,1015.7302
2021.02.12 16:39:03,27.96,-13.559999,-46.379997,-2.011191,0.13168511,8.540379,-0.06946882,0.07631112,1.0385938,-0.015007446,0.231278166,-2.227540493,1015.7302
2021.02.12 16:39:03,27.72,-15,-46.14,-2.0758362,0.3304099,9.718362,-0.17392677,0.40862182,1.2267402,-0.033236258,0.210437045,-2.221477509,1015.7329
2021.02.12 16:39:03,27.66,-16.32,-45.6,-1.9872481,0.4668836,9.830893,-0.31686923,0.30599645,1.2450662,-0.046516363,0.19945547,-2.228714228,1015.7329
2021.02.12 16:39:03,27.42,-17.52,-45.42,-1.5443072,0.11492519,11.566742,-0.39017308,0.29194656,1.3611305,-0.009848122,0.132727787,-2.248572826,1015.73145
2021.02.12 16:39:03,26.88,-19.02,-45.18,-0.8834874,0.5889916,10.532414,-0.18431148,0.029885361,1.3428046,-0.05566851,0.083686791,-2.188891172,1015.7383
2021.02.12 16:39:03,26.4,-20.58,-44.94,-0.41420954,1.0008069,9.522031,-0.023653924,0.08241977,1.3696827,-0.104621664,0.043472722,-2.140948057,1015.7383
2021.02.12 16:39:03,25.38,-22.08,-44.82,-0.56744313,1.0415095,9.526819,0.153497,-0.108781055,1.0184351,-0.10870038,0.05949242,-2.212305546,1015.7373
2021.02.12 16:39:03,23.76,-23.64,-44.64,-1.0055954,0.8140534,10.273833,0.038043465,-0.1973565,0.783252,-0.078695901,0.09756849,-2.37134409,1015.7373
2021.02.12 16:39:03,21.96,-23.699999,-43.92,-0.8092649,0.5243462,10.831699,0.058812886,-0.23461929,0.5865534,-0.048236497,0.074574098,-2.427256584,1015.7351
2021.02.12 16:39:03,20.039999,-24.72,-43.68,-0.11492519,-0.2777359,11.76786,0.054536827,-0.26332995,0.61892927,0.023595715,0.009765713,-2.490644455,1015.7241
2021.02.12 16:39:03,18.3,-25.26,-43.32,-0.67279124,-0.9026416,10.551569,-0.19225273,-0.03547722,0.4112351,0.085165843,0.063676,-2.64978075,1015.7241
2021.02.12 16:39:03,16.92,-25.56,-43.14,0.53392327,-0.90982443,10.022434,0.06675413,0.15755619,0.5407385,0.090403162,-0.053222504,-2.561151981,1015.72656
2021.02.12 16:39:03,15.54,-26.279999,-43.32,0.600963,-0.53871185,9.344854,0.3080459,0.08730669,0.5163039,0.057465784,-0.064221077,-2.573660135,1015.72656
2021.02.12 16:39:04,15,-26.82,-42.96,0.29928434,-0.38308397,10.082292,0.28544387,0.20276022,0.35442463,0.037960749,-0.029675443,-2.621603251,1015.7268
