Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.02.26 11:08:01,12.07581,-1.06335,-24.00398,-0.51743,0.54129,10.048,0.05322,-0.03729,0.14059,256.29034,-5.74361,-2.18147,1019.28638
2018.02.26 11:08:01,11.94439,-0.9882,-24.37916,-0.20857,1.52052,7.70886,0.23857,-0.01492,0.07774,255.81226,-7.06895,-1.17639,1019.28595
2018.02.26 11:08:01,12.48817,-1.17569,-24.3042,-0.54616,1.50616,9.09511,0.03618,-0.06285,0.00636,256.97769,-7.5702,-1.00598,0.03618
2018.02.26 11:08:01,12.20703,-0.95081,-24.84798,0.0141,2.10471,8.8102,0.09796,-0.11293,-0.08311,257.65686,-7.80979,-0.2753,0.09796
2018.02.26 11:08:01,11.83186,0.19302,-25.12913,-0.42165,1.49898,10.85005,-0.03839,0.13847,-0.23332,260.82776,-8.01545,-0.63369,-0.03839
2018.02.26 11:08:02,11.7382,2.1431,-25.07286,0.15056,-0.36131,12.0256,-0.46451,-0.23756,-0.22054,263.60519,-6.0297,0.22094,-0.46451
2018.02.26 11:08:02,11.51276,3.43685,-25.12913,0.11943,0.6227,8.77428,0.17572,0.0799,-0.02133,264.25278,-6.00098,0.07589,1019.28479
2018.02.26 11:08:02,11.88793,4.13074,-25.8791,0.16493,0.51256,9.21721,-0.0778,-0.06285,-0.09909,265.62802,-5.71107,0.4236,-0.0778
2018.02.26 11:08:02,12.05673,4.56181,-25.89817,0.3445,1.30743,9.17172,-0.04266,-0.03943,0.03619,267.38525,-5.64341,0.27415,-0.04266
2018.02.26 11:08:02,12.26292,5.72414,-26.47934,0.39478,1.76474,9.34889,0.08624,0.02769,0.04471,270.23477,-5.80341,0.34763,0.08624
2018.02.26 11:08:02,12.20665,6.09913,-26.53522,0.23915,1.31941,10.84288,-0.00644,-0.03943,0.01701,271.96173,-6.20024,0.77067,1019.28314
2018.02.26 11:08:02,12.63809,6.3242,-26.17893,0.14339,1.05365,11.1613,-0.06076,0.0703,0.03194,274.746,-6.30088,0.60872,-0.06076
2018.02.26 11:08:02,13.25665,6.6803,-26.49803,-0.70656,0.83818,8.77907,0.1427,0.49854,-3e-05,274.68765,-5.21883,-0.21932,1019.28326
2018.02.26 11:08:02,13.96904,7.50542,-25.67272,-0.71135,0.38089,9.24594,-0.14172,0.05539,0.10756,275.56595,-4.58365,-1.77395,1019.28357
2018.02.26 11:08:03,14.25037,7.97405,-25.78526,-0.26125,1.2021,8.64738,0.16721,-0.34515,0.04791,276.75165,-5.57407,-0.24583,1019.28369
2018.02.26 11:08:03,14.34402,7.74918,-26.42307,-0.43842,1.27632,9.11665,0.03297,-0.0032,-0.04691,277.71173,-5.85513,-0.47966,1019.28412
2018.02.26 11:08:03,14.45694,7.67422,-26.53542,-0.20857,1.67375,9.32735,0.06387,0.08627,-0.13745,280.11624,-6.45921,-0.73115,0.06387
2018.02.26 11:08:03,14.98203,8.29296,-26.77898,-0.45038,1.02971,10.89316,-0.05118,-0.00746,-0.02026,281.95459,-6.386,-0.76699,-0.05118
2018.02.26 11:08:03,15.18803,7.86152,-27.07882,0.32295,0.05049,11.72633,-0.45384,-0.12358,-0.27274,285.65192,-5.59917,-0.4695,-0.45384
2018.02.26 11:08:03,15.45048,9.19285,-26.404,0.05,0.75438,9.38242,0.06174,0.11185,-0.12041,287.76718,-4.64742,-1.26832,1019.2851
2018.02.26 11:08:03,15.938,9.56783,-26.64738,0.07634,0.76874,8.69049,0.03618,0.07883,-0.03624,289.09546,-4.98456,-0.44564,0.03618
2018.02.26 11:08:03,16.31298,9.34296,-26.70364,0.14577,1.18773,9.37762,0.04362,-0.02876,0.02129,289.78839,-5.23535,-0.16173,0.04362
2018.02.26 11:08:03,16.63189,9.34296,-26.94778,0.38519,1.58038,9.60028,-0.02667,-0.02132,0.18106,289.98212,-5.22313,-0.49843,1019.28589
2018.02.26 11:08:04,16.65077,9.34296,-27.6413,0.37801,1.18773,10.97215,0.09796,-0.14063,0.12567,291.29932,-5.55212,0.24781,1019.28601
2018.02.26 11:08:04,17.21325,8.44307,-27.97871,0.33971,0.14865,11.63057,-0.13747,-0.02664,0.29718,289.94748,-6.20916,0.2715,-0.13747
2018.02.26 11:08:04,18.20698,7.78675,-27.75364,-0.73529,0.74959,8.45107,0.2375,0.15019,0.04259,289.03217,-6.1108,-0.08794,0.2375
2018.02.26 11:08:04,19.10686,6.493,-28.18489,0.19127,0.73283,8.97301,-0.02455,-0.21092,0.24179,288.28687,-5.89242,0.99954,-0.02455
2018.02.26 11:08:04,18.3569,5.6118,-28.41015,0.06915,1.31462,8.67133,0.04362,-0.04369,-0.04903,288.44504,-6.18282,1.49246,1019.28735
2018.02.26 11:08:04,18.13164,5.74322,-28.86028,-0.12238,1.39363,9.59549,-0.01816,-0.04155,-0.03731,289.16492,-6.06916,1.62841,1019.28784
2018.02.26 11:08:04,18.43166,5.81799,-29.42257,-0.09125,1.22125,10.3784,-0.01283,0.08522,-0.09483,290.7149,-6.64232,0.91357,-0.01283
2018.02.26 11:08:04,19.18221,5.7806,-28.87897,0.60785,0.84297,10.94583,-0.09698,0.02556,-0.20349,291.4455,-6.52416,0.3505,0.01486
2018.02.26 11:08:04,19.76318,6.99959,-28.59764,-0.09125,0.07204,10.76147,-0.31004,0.0799,-0.30896,293.39081,-4.86052,0.17711,-0.31004
2018.02.26 11:08:05,19.91291,7.05547,-28.74775,0.3445,0.34976,9.43509,0.03404,-0.20454,-0.05223,294.2327,-4.85676,-0.44104,0.03404
2018.02.26 11:08:05,19.85683,6.77433,-28.76682,-0.0314,0.97464,8.50374,0.09369,0.18002,0.02873,294.39575,-4.81772,-0.63918,0.09369
2018.02.26 11:08:05,20.49427,7.01809,-28.46661,0.17929,1.16139,9.15974,0.00635,-0.0799,0.05643,294.29868,-5.12145,-0.32709,0.00635
2018.02.26 11:08:05,20.9816,6.36177,-29.02889,0.39238,1.62347,9.36325,0.05322,-0.09908,0.1033,293.71509,-5.37324,-0.10386,0.05322
2018.02.26 11:08:05,20.75672,6.11801,-28.87897,0.22,1.20927,10.57233,0.07771,0.00105,0.0607,293.18542,-5.71975,0.23985,1019.28973
2018.02.26 11:08:05,20.40043,5.81799,-28.48511,-0.1918,0.03372,11.6138,-0.29086,0.0181,0.20663,292.03439,-4.93254,-0.44194,1019.28979
2018.02.26 11:08:05,21.07563,5.33028,-28.37257,-0.21097,0.60355,8.82455,0.18958,-0.01599,0.12674,290.78439,-5.41371,-0.25263,0.18958
2018.02.26 11:08:05,20.88814,4.29916,-28.54156,-0.12717,0.41919,9.63141,0.01274,-0.18323,0.1555,290.05316,-5.43255,0.35367,0.01274
2018.02.26 11:08:05,20.92571,3.54919,-28.37257,-0.16786,1.43195,8.88441,0.11075,-0.02025,0.01489,289.54642,-6.26496,0.79809,1019.29028
2018.02.26 11:08:06,20.38174,3.0056,-28.5038,-0.21574,1.85571,9.14778,0.06067,0.07776,-0.03731,289.4668,-6.63292,0.64949,0.06067
2018.02.26 11:08:06,20.4565,3.51181,-28.61652,-0.01942,1.24998,10.68726,-0.02562,-0.09161,-0.16301,290.65936,-7.07646,0.61391,-0.02562
2018.02.26 11:08:06,20.77541,4.01802,-28.59764,0.62701,1.25955,10.98892,-0.02667,-0.05647,-0.1481,291.26212,-6.868,0.73663,-0.02667
2018.02.26 11:08:06,19.78188,4.46796,-27.94132,-0.11998,0.15344,10.26826,-0.19818,0.15765,-0.22374,292.40033,-5.2671,0.44782,-0.19818
2018.02.26 11:08:06,19.53812,5.53665,-27.32258,0.66771,0.38089,9.45663,-0.02988,-0.08203,-0.11295,293.01102,-5.09116,0.39454,1019.29181
2018.02.26 11:08:06,19.80019,5.85556,-27.60391,0.12183,1.03929,8.53008,0.05534,0.14594,-0.00642,293.28229,-5.19446,-0.02531,0.05534
2018.02.26 11:08:06,19.87514,6.09932,-27.60429,0.2607,1.19252,9.25792,-0.02881,-0.00107,-0.05649,293.52383,-5.17857,-0.08851,-0.02881
2018.02.26 11:08:06,19.91291,5.9864,-27.81048,0.46899,1.63306,9.18369,0.07346,-0.11612,0.03513,293.87454,-5.57987,0.37221,0.07346
2018.02.26 11:08:06,18.90049,6.41804,-28.29762,0.24632,1.3266,10.66809,0.07239,0.00851,0.09691,293.43243,-5.95925,1.06428,0.07239
2018.02.26 11:08:07,18.97545,6.08063,-28.12881,0.08592,0.17976,11.01047,-0.22162,0.06497,0.15657,292.43912,-4.9212,0.90968,1019.29346
2018.02.26 11:08:07,19.59438,5.87425,-28.03555,-0.4025,0.9124,8.98976,0.23643,0.10971,0.06282,291.96301,-5.56346,0.74628,1019.29425
2018.02.26 11:08:07,20.02563,5.93052,-27.56653,0.10028,0.88606,9.08792,0.07559,-0.20987,0.22368,290.82288,-6.0217,0.79676,0.07559
2018.02.26 11:08:07,19.85664,5.19924,-28.05405,-0.12717,1.19731,9.19087,-0.05864,-0.00639,-0.0224,290.61334,-6.60737,1.14921,-0.05864
2018.02.26 11:08:07,19.68803,4.67434,-28.16658,-0.02422,1.76712,9.17651,0.02446,-0.03836,-0.09909,291.50635,-6.42736,1.14763,0.02446
2018.02.26 11:08:07,19.80038,5.87425,-28.41053,0.15295,1.63306,9.88759,-0.04478,-0.06285,-0.14064,292.3765,-6.56406,1.23617,1019.29584
2018.02.26 11:08:07,19.33155,6.68049,-28.76682,0.29422,1.00577,10.953,-0.0842,-0.02876,-0.10123,293.73157,-5.9328,1.33539,-0.0842
2018.02.26 11:08:07,19.33136,6.94294,-28.91674,0.23196,0.24921,10.14856,-0.12682,0.0948,-0.11188,294.54874,-4.26384,1.78212,-0.12682
2018.02.26 11:08:07,18.88161,8.10547,-28.33538,0.73953,0.38089,9.35608,0.08624,-0.01385,-0.04477,294.55777,-5.13515,1.62077,0.08624
2018.02.26 11:08:08,19.25678,7.97405,-28.22285,0.40913,1.07999,8.51572,0.15442,0.13847,-3e-05,294.7338,-5.99122,0.70584,0.15442
2018.02.26 11:08:08,19.98787,7.95555,-28.56026,0.35167,1.15181,9.35129,0.00528,-0.01811,-0.03091,295.02271,-6.19899,0.7426,1019.297
2018.02.26 11:08:08,20.41931,7.93705,-28.50418,0.41872,1.75516,9.42072,0.04469,-0.07564,-0.03091,295.84412,-6.18806,1.2775,0.04469
2018.02.26 11:08:08,19.9316,8.12454,-28.52287,0.18648,1.41039,10.69682,0.07239,0.06818,0.14272,295.77853,-6.41811,1.31699,0.07239
2018.02.26 11:08:08,19.81907,7.33681,-28.5038,-0.16069,0.26117,11.77422,-0.24292,0.19814,0.30251,294.49786,-5.7789,0.56645,1019.2973
2018.02.26 11:08:08,20.88795,6.77433,-28.01647,-0.20618,0.95789,8.97061,0.22899,0.22369,0.08839,293.07828,-6.03978,-0.35642,1019.29773
2018.02.26 11:08:08,21.95663,6.23055,-28.3165,0.06915,0.54129,9.69604,0.04044,-0.23969,0.18852,292.14957,-6.37563,-0.1404,0.04044
2018.02.26 11:08:08,22.25685,5.98679,-28.5038,-0.38335,1.30505,8.68091,-0.01602,0.01598,-0.01175,291.77103,-6.80321,-0.00079,-0.01602
2018.02.26 11:08:08,21.82579,6.75564,-28.71056,-0.13196,1.29308,9.65295,-0.13,-0.09056,-0.10869,292.42703,-6.29893,0.31806,-0.13
2018.02.26 11:08:09,22.12563,7.44896,-28.84178,0.07874,1.40321,10.27306,-0.02348,-0.13637,-0.07993,293.29773,-6.24028,0.99011,-0.02348
2018.02.26 11:08:09,22.06936,8.19912,-28.74756,0.59109,1.23801,10.62979,0.02339,-0.00853,-0.10655,294.29861,-6.38582,1.03263,0.02339
2018.02.26 11:08:09,21.18816,8.55541,-28.48549,-0.09843,0.27794,10.13179,-0.25464,0.18854,-0.1481,295.37408,-4.52162,-0.0308,-0.25464
2018.02.26 11:08:09,21.91963,9.66167,-27.99778,0.33012,0.4144,9.28186,0.02979,-0.11719,-0.02026,295.51855,-5.08164,-0.31518,0.02979
2018.02.26 11:08:09,21.86317,10.16788,-28.41015,0.1745,0.52933,9.4279,-0.0352,0.03195,-0.05861,296.03864,-4.7866,0.18499,1019.29932
2018.02.26 11:08:09,21.8071,10.11181,-28.14751,0.16014,1.12549,9.23396,-0.07887,-0.02025,-0.00536,295.98813,-5.04125,-0.00545,1019.29932
2018.02.26 11:08:09,21.48819,10.43034,-27.84767,0.2583,1.58995,9.35129,-0.0043,0.00638,0.03194,296.64084,-4.7309,0.25424,-0.0043
2018.02.26 11:08:09,21.78822,10.93636,-27.28519,0.50012,1.28589,10.61781,0.00742,0.00958,0.11609,296.53137,-4.75864,0.50265,1019.29932
2018.02.26 11:08:09,22.12582,10.39295,-26.96629,-0.19659,1.00816,10.88597,-0.08633,0.13954,0.12781,296.08118,-4.72579,0.08064,-0.08633
2018.02.26 11:08:10,22.93186,10.09293,-26.40381,-0.32828,0.64424,9.25552,0.13312,0.06497,0.16083,295.13672,-3.72816,0.031,0.13312
2018.02.26 11:08:10,23.419,9.83028,-27.35996,-0.35461,0.14386,9.47099,0.0596,0.04047,0.07668,294.72644,-4.48044,-0.39225,1019.29944
2018.02.26 11:08:10,23.43826,9.81159,-26.85394,0.06438,0.84535,8.63782,0.18637,-0.11826,0.10756,294.04456,-4.84437,-0.07039,0.18637
2018.02.26 11:08:10,23.382,8.9304,-26.59149,-0.17984,1.21886,9.4662,0.05002,-0.04048,0.00636,294.1489,-5.55056,0.50864,0.05002
2018.02.26 11:08:10,23.71922,8.38661,-27.06013,0.1338,1.79108,8.99455,0.10329,-0.01385,-0.07993,294.6756,-6.24716,0.63847,0.10329
2018.02.26 11:08:10,22.70679,8.83675,-26.62907,0.23436,0.93634,10.82372,-0.04372,-0.07671,-0.14171,295.7374,-6.35401,0.76126,1019.29987
2018.02.26 11:08:10,22.68829,9.04293,-26.29166,0.45222,0.51495,11.27863,-0.20778,-0.12997,-0.17154,296.60175,-5.94894,0.97939,1019.30005
2018.02.26 11:08:10,22.78194,9.90543,-26.23539,-0.11758,0.66818,8.94188,0.10435,0.16512,-0.13638,297.80984,-4.70615,0.16748,1019.30005
2018.02.26 11:08:10,22.63203,10.61783,-26.06659,0.3804,0.33778,9.57874,-0.02774,-0.0831,-0.10762,298.30945,-4.95747,0.41379,1019.2998
2018.02.26 11:08:11,23.26927,9.86767,-25.80414,0.10507,1.19252,9.12863,-0.01283,0.03941,0.02022,298.32004,-5.09135,0.10463,-0.01283
2018.02.26 11:08:11,23.00682,9.7929,-25.6916,0.09071,1.37927,9.4686,-0.00751,0.0916,0.05537,298.10098,-5.03439,-0.17435,1019.29907
2018.02.26 11:08:11,23.02551,9.36165,-24.97921,0.299,1.56361,9.51888,0.14163,-0.01492,0.05643,297.71402,-5.96731,-0.21567,0.14163
2018.02.26 11:08:11,22.80045,8.93021,-24.51,0.18648,1.12787,10.26826,0.07559,0.05751,0.06496,297.44986,-6.66695,0.23217,0.07559
2018.02.26 11:08:11,23.25058,8.51765,-24.47243,-0.68262,0.46468,10.44304,-0.16623,0.1225,0.17894,296.22357,-4.99015,-0.42044,1019.29761
2018.02.26 11:08:11,24.20692,8.34942,-24.21017,-0.29475,0.48862,9.39917,0.06174,-0.13103,0.0788,295.75006,-5.23966,-0.28449,1019.29675
2018.02.26 11:08:11,24.20654,7.37419,-23.94791,-0.0314,0.95549,9.20045,0.05534,-0.18962,0.22049,294.13782,-4.83255,0.4646,0.05534
2018.02.26 11:08:11,23.85025,6.4743,-23.96641,-0.18463,1.16618,9.11905,-0.02029,-0.04369,0.05431,293.35864,-5.21784,0.72755,1019.29578
2018.02.26 11:08:11,23.83194,6.04305,-24.17259,0.0117,1.47743,9.4279,0.04256,-0.07031,0.01276,293.05997,-5.36485,1.21739,1019.29529
2018.02.26 11:08:12,24.15066,6.36158,-24.30401,0.16971,0.97464,10.66092,0.00954,-0.12038,-0.13638,293.41214,-5.86972,1.2202,0.00954
2018.02.26 11:08:12,23.53172,6.02436,-23.85406,0.85686,0.82381,10.91949,-0.0352,-0.14063,-0.26527,294.26141,-5.94695,1.68999,1019.2948
2018.02.26 11:08:12,23.34442,6.68068,-23.51665,-0.01942,0.50539,9.95462,-0.12468,0.29187,-0.18326,295.46381,-4.53473,1.00241,-0.12468
2018.02.26 11:08:12,24.11308,7.33662,-23.57273,0.64856,0.18456,9.87561,0.01486,-0.11826,-0.16515,296.15198,-4.80135,1.263,0.01486
2018.02.26 11:08:12,24.09458,7.97405,-23.31009,0.03085,1.18294,8.9323,-0.03094,0.09799,-0.04691,296.30933,-5.18029,0.54504,-0.03094
2018.02.26 11:08:12,24.03793,7.61795,-23.47889,0.12662,1.05125,9.88759,-0.08952,-0.0309,-0.07779,296.66641,-4.75585,0.40152,1019.2948
2018.02.26 11:08:12,24.0942,7.41138,-23.36655,0.29422,1.53967,9.38242,0.18425,0.05113,0.06708,296.38306,-5.77707,-0.04269,0.18425
2018.02.26 11:08:12,25.25654,6.60553,-23.32897,0.31816,1.41757,10.03842,0.11819,0.04686,0.11823,295.11108,-6.61622,0.10527,1019.29492
2018.02.26 11:08:12,25.57526,5.66807,-23.12241,-0.02901,0.16301,10.41431,-0.28873,-0.00853,0.28546,293.08783,-5.06875,-0.02974,1019.29523
2018.02.26 11:08:13,26.25046,5.42431,-22.7663,-0.39293,0.97943,8.5612,0.10754,0.08095,0.07986,292.06955,-5.37944,-0.42053,1019.29535
2018.02.26 11:08:13,25.85697,4.56181,-22.65377,-0.21814,0.46947,9.97617,0.01274,-0.13742,0.1619,291.21838,-5.13109,-0.238,1019.29559
2018.02.26 11:08:13,24.86286,4.07429,-23.15998,-0.13196,1.22844,9.0999,0.03297,-0.06818,0.10118,290.06244,-5.90392,0.35648,0.03297
2018.02.26 11:08:13,25.66929,3.49312,-22.9351,0.22238,1.83417,9.30101,0.0692,-0.07457,0.0085,289.1329,-6.21025,1.22877,0.0692
2018.02.26 11:08:13,25.18158,3.41797,-23.1411,0.07874,1.38405,10.29221,0.05322,-0.08203,-0.05649,289.13947,-6.96696,1.17513,0.05322
2018.02.26 11:08:13,24.6191,3.39909,-23.79761,0.39478,0.89565,10.8333,0.1427,0.05432,-0.09377,289.28226,-7.48706,1.02784,1019.29688
2018.02.26 11:08:13,25.03166,3.34301,-23.7978,-0.07928,0.74719,9.40636,-0.16837,0.1257,-0.23865,290.28162,-6.48862,-0.14294,-0.16837
2018.02.26 11:08:13,25.57545,3.75557,-23.16017,0.26309,0.94353,9.0544,0.17998,-0.05966,-0.0224,290.03391,-7.37891,-0.32108,1019.29742
2018.02.26 11:08:13,25.78182,4.16813,-22.67265,-0.05534,1.26674,8.52768,0.06067,0.10652,-0.02347,290.24277,-7.30621,-0.34325,1019.29749
2018.02.26 11:08:14,25.68779,4.74949,-22.91622,0.02127,1.53011,8.97778,-0.02774,-0.04581,0.02022,289.88641,-7.38967,-0.30772,-0.02774
2018.02.26 11:08:14,25.76275,4.59919,-23.42262,0.10268,2.13344,9.24355,0.00314,0.0703,-0.02986,289.91833,-7.35149,-0.54114,0.00314
2018.02.26 11:08:14,25.18158,3.96175,-23.21644,0.38759,1.59235,10.59148,0.01913,-0.03409,0.08733,289.60181,-7.66501,-0.46485,0.01913
2018.02.26 11:08:14,25.76275,4.61788,-23.17886,-0.17026,1.00816,11.22595,-0.09059,0.0799,0.04898,288.75861,-7.69718,-0.27008,-0.09059
2018.02.26 11:08:14,25.51918,4.76799,-22.65377,-0.55573,0.96028,9.8804,0.03618,0.06178,0.09479,288.00159,-6.5366,-0.69359,1019.30035
2018.02.26 11:08:14,26.02539,4.41189,-22.56012,-0.4839,0.35216,9.66971,-0.0043,-0.14275,0.16083,287.30081,-6.92928,-0.8901,1019.30127
2018.02.26 11:08:14,24.99409,4.61826,-22.67246,-0.09604,1.57799,8.62344,0.10008,0.00212,0.05431,286.17529,-7.56303,0.43084,0.10008
2018.02.26 11:08:14,24.90063,4.16794,-22.69135,0.01648,1.81262,9.2627,0.02658,-0.02025,0.00211,286.02573,-7.66243,0.52244,0.02658
2018.02.26 11:08:14,25.65022,4.46796,-23.06633,0.11705,2.15738,9.13341,0.06494,0.04047,-0.07886,286.41016,-8.08226,0.26988,0.06494
2018.02.26 11:08:15,24.48807,4.22401,-22.82257,-0.10083,1.82698,10.31615,0.0479,0.06178,-0.16089,287.57111,-8.3573,0.288,0.0479
2018.02.26 11:08:15,24.28188,5.16167,-22.14775,-0.19899,-0.01895,11.14934,-0.38994,0.16298,-0.30576,289.00851,-7.24834,-0.07879,-0.38994
2018.02.26 11:08:15,23.96278,6.34308,-21.8853,0.1362,0.71608,9.82294,0.15335,-0.02664,-0.14278,289.79819,-7.07156,-0.70377,0.15335
2018.02.26 11:08:15,24.18804,6.58665,-21.77277,0.04761,1.39363,8.04884,0.14909,0.13315,-0.08951,290.99548,-7.58015,-0.91011,0.14909
2018.02.26 11:08:15,24.22543,7.11193,-21.24729,0.45222,1.43912,9.24834,-0.06076,-0.24928,0.00211,291.1113,-7.59495,-0.13945,1019.30511
2018.02.26 11:08:15,23.85044,7.09305,-21.45367,0.35406,2.11668,9.43987,0.00954,0.04367,-0.02879,291.51941,-7.45083,0.38392,0.00954
2018.02.26 11:08:15,23.41938,6.58665,-21.2101,0.26549,1.80544,10.19405,0.00528,0.03409,0.06175,291.40802,-7.66702,0.21594,1019.30579
2018.02.26 11:08:15,22.98813,5.83649,-21.11645,0.07874,1.3625,11.32172,-0.01923,0.05219,0.16402,290.46674,-8.10635,0.60689,1019.30603
2018.02.26 11:08:15,23.7381,5.48038,-20.5164,-0.29236,1.21167,8.96582,0.20981,0.10332,0.31422,288.14902,-6.9851,0.29207,0.20981
2018.02.26 11:08:16,24.0757,4.91829,-20.47882,-0.09125,0.7448,9.26509,0.03723,-0.09161,0.01382,287.42914,-7.77918,0.34697,0.03723
2018.02.26 11:08:16,24.33796,4.80576,-20.77885,0.04521,1.73601,8.59711,0.05641,-0.07457,-0.05223,287.3848,-8.34085,1.25989,0.05641
2018.02.26 11:08:16,23.88802,4.78668,-21.00391,-0.30194,1.58278,9.78943,-0.08633,-0.07564,0.04684,287.46741,-7.94609,1.53683,1019.30658
2018.02.26 11:08:16,23.96297,4.33674,-21.69762,0.32056,2.29385,9.12863,0.01593,0.00745,0.02448,287.26291,-8.28857,1.70409,1019.30658
2018.02.26 11:08:16,23.75698,3.92437,-22.20402,0.2583,1.64742,10.74471,-0.00218,0.02982,-0.06607,287.60785,-8.26612,1.67885,-0.00218
2018.02.26 11:08:16,23.77567,4.78706,-20.74127,0.32056,0.47905,11.44861,-0.24506,-0.10228,-0.24716,288.57129,-7.0109,1.51815,-0.24506
2018.02.26 11:08:16,24.16935,5.27458,-20.94765,0.42111,0.91479,8.97778,0.18318,0.27803,-0.12573,289.14447,-7.26913,0.55395,0.18318
2018.02.26 11:08:16,24.91913,6.15578,-20.81642,0.56476,1.03929,8.79105,0.03511,0.07883,-0.1481,289.81448,-7.8913,0.00888,1019.3067
2018.02.26 11:08:16,25.12531,6.04324,-21.24748,0.52167,1.63066,9.12624,-0.03627,-0.07777,0.02341,289.60925,-8.22695,0.22084,-0.03627
2018.02.26 11:08:17,25.23804,6.43673,-20.89119,0.05719,2.0257,9.24594,0.01593,0.05325,-0.04691,290.0647,-7.82937,0.07854,1019.30695
2018.02.26 11:08:17,25.68817,6.84929,-20.70408,0.33492,1.67136,10.22997,0.02872,-0.03516,0.02022,290.09042,-8.12917,-0.07856,0.02872
2018.02.26 11:08:17,26.21307,6.75583,-20.85361,0.06915,1.01056,11.63057,-0.14172,-0.09482,0.07561,289.86444,-7.92482,0.42526,1019.3075
2018.02.26 11:08:17,26.49384,6.43692,-20.44106,-0.61559,1.23801,8.85568,0.30463,0.16724,0.07135,288.83041,-7.80689,0.31631,0.30463
2018.02.26 11:08:17,26.81255,5.83687,-20.38517,-0.15829,0.68256,9.39677,-0.05544,-0.02557,0.2599,288.13571,-8.09655,-0.15157,-0.05544
2018.02.26 11:08:17,28.05023,5.38673,-20.83492,0.12183,1.5325,8.46782,0.01593,-0.04369,0.02661,287.00546,-7.84603,0.31256,0.01593
2018.02.26 11:08:17,28.29418,5.38673,-20.66612,-0.22533,1.49898,9.40396,-0.14493,0.02237,-0.10869,287.56674,-7.3424,0.03595,-0.14493
2018.02.26 11:08:17,28.78151,5.40543,-20.92876,-0.09843,1.8653,9.38002,0.00742,-0.10654,-0.1268,288.2207,-7.21285,0.07865,1019.31012
2018.02.26 11:08:17,28.21922,6.3055,-21.43497,-0.31392,1.26913,10.625,-0.10657,0.01384,-0.15982,289.04602,-6.94757,0.12848,1019.31006
2018.02.26 11:08:18,28.23772,6.90575,-20.98522,0.16493,0.15344,11.63536,-0.27808,-0.13316,-0.24184,290.23474,-6.07146,0.44731,-0.27808
2018.02.26 11:08:18,28.4441,7.26166,-20.70389,-0.01224,0.85733,8.87245,0.15868,0.05006,0.03833,290.42578,-5.9729,-0.20599,0.15868
2018.02.26 11:08:18,29.00658,7.337,-20.32909,0.02606,0.73044,9.16933,0.02446,0.13103,-0.03091,290.49603,-6.06696,-0.52165,0.02446
2018.02.26 11:08:18,29.21295,6.73695,-20.29152,0.25591,1.45349,9.48297,-0.02348,-0.04688,-0.00854,290.09314,-6.39399,-0.7461,-0.02348
2018.02.26 11:08:18,29.58832,6.17428,-20.01038,0.17929,1.97781,9.35368,0.04256,0.03195,0.02234,289.89963,-6.51428,-0.81906,0.04256
2018.02.26 11:08:18,29.68178,5.57423,-20.19768,0.20563,1.36011,10.66092,0.05748,-0.08736,0.07774,289.1745,-7.40958,-0.64018,0.05748
2018.02.26 11:08:18,29.19407,4.7493,-19.89746,-0.11998,0.42877,11.50368,-0.20778,0.08095,0.16829,287.82416,-7.37663,-0.86542,1019.30603
2018.02.26 11:08:18,29.43783,3.51162,-20.12253,-0.26364,1.09676,9.2603,-5e-05,0.0213,0.10437,286.9845,-6.53419,-0.63828,1019.30573
2018.02.26 11:08:18,29.28791,2.53696,-20.31021,-0.19899,0.21089,9.78943,-0.06503,-0.17151,0.13313,285.92166,-6.58036,-0.55842,-0.06503
2018.02.26 11:08:18,29.53148,1.91803,-20.25375,-0.32349,1.58038,8.84612,0.0479,-0.03729,0.09904,284.54095,-6.91623,0.14071,0.0479
2018.02.26 11:08:19,28.7817,0.73681,-20.38517,-0.10802,1.76474,9.18848,0.03937,0.04047,-0.02347,284.01166,-6.94363,0.0926,0.03937
2018.02.26 11:08:19,28.85666,0.81177,-20.14141,-0.05055,1.99458,9.27467,0.07452,0.07669,-0.04903,283.64563,-7.54077,-0.34852,1019.30322
2018.02.26 11:08:19,28.81908,1.13029,-20.14141,-0.23491,1.47504,10.47656,0.06281,0.03302,-0.07886,283.81329,-7.79484,-0.3874,0.06281
2018.02.26 11:08:19,28.59421,0.69904,-20.31002,0.32773,0.60834,10.43347,-0.23547,-0.01385,-0.14597,283.92184,-6.39516,-0.08112,-0.23547
2018.02.26 11:08:19,28.89442,1.31798,-20.21618,-0.01703,0.86931,9.24355,0.08731,0.15979,-0.10016,284.05386,-6.50831,-0.77017,1019.30212
2018.02.26 11:08:19,29.41952,1.69315,-20.1786,0.03804,0.99141,9.14778,-0.05011,-0.03622,-0.08737,284.41614,-6.11864,-0.87649,-0.05011
2018.02.26 11:08:19,28.98827,1.78661,-19.86008,0.33971,1.36729,9.31776,-0.07568,-0.07138,-0.12466,284.40799,-6.21853,-0.60786,-0.07568
2018.02.26 11:08:19,28.5944,1.67427,-19.71016,0.07394,1.91078,9.43269,0.05748,-0.02557,-0.05009,284.3942,-6.45381,-0.46149,0.05748
2018.02.26 11:08:19,27.76928,0.83065,-20.02869,0.11943,1.37927,10.66809,0.00847,-0.10547,-0.01068,284.21823,-6.7044,-0.16008,0.00847
