Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 16:35:29,11.639999,-29.039999,-36.12,0.098165266,1.3719195,8.628966,-0.031261027,-0.011475715,0.0382646,-0.157660306,-0.011375758,-2.659526825,1015.98047
2021.02.12 16:35:29,10.8,-29.099998,-36.12,0.28013015,1.8507744,9.895537,-0.110062644,0.020900143,0.107903235,-0.184822679,-0.028301176,-2.649131775,1015.97485
2021.02.12 16:35:29,10.5,-28.8,-36.3,-0.23463893,1.403045,11.6649065,-0.2267379,0.055719465,0.09140988,-0.119680129,0.020112231,-2.758471012,1015.97266
2021.02.12 16:35:29,10.08,-28.8,-36.48,0.679974,1.6688095,11.037607,-0.05936083,0.11863858,0.24046099,-0.149776816,-0.061527446,-2.652835608,1015.97266
2021.02.12 16:35:29,9.599999,-28.859999,-36.36,-0.29928434,-0.54350036,12.208407,-0.16992745,0.22248568,-0.03503923,0.044475809,0.0245097,-2.863179684,1015.9739
2021.02.12 16:35:29,9.719999,-28.38,-36.239998,-0.56265455,-0.023942748,8.607418,-0.18458821,0.053276002,-0.14866017,0.00277571,0.065275691,-2.889526129,1015.9739
2021.02.12 16:35:29,9.719999,-28.8,-35.82,-0.67757976,0.09577099,7.2977495,0.30104965,0.0954257,0.34369725,-0.013066413,0.092582338,-2.920451164,1015.9773
2021.02.12 16:35:29,9.9,-28.8,-35.7,-0.42618093,-0.09337672,10.142148,0.052427508,-0.016973501,0.154329,0.009198422,0.041996069,-2.861091852,1015.9758
2021.02.12 16:35:29,10.32,-28.98,-35.399998,-0.91461295,-0.083799616,10.237919,-0.05569564,-0.03774292,0.006499606,0.008152572,0.089099303,-2.90271163,1015.9758
2021.02.12 16:35:29,9.9,-29.64,-35.28,-0.45012367,0.409421,7.2091613,0.20941988,0.08687359,0.23923926,-0.056620803,0.062356777,-2.869793653,1015.968
2021.02.12 16:35:29,9.24,-30.119999,-35.1,-0.14844504,0.86193895,9.059936,-0.031261027,0.003185052,0.24168272,-0.094839282,0.016383313,-2.827242136,1015.968
